game_id,competition_id,season,home_team_id,away_team_id,home_win,draw,away_win,home_win_prob,draw_prob,away_win_prob,row_ix
5146,1,2013,18,25,1.8,3.9,4.8,0.5445026178010471,0.25130890052356025,0.2041884816753927,205
5147,1,2013,9,29,1.41,4.87,9.25,0.6935004395235596,0.20078760158690326,0.10571195888953719,206
5148,1,2013,17,16,5.59,4.46,1.62,0.17531616697887042,0.21973483708786673,0.6049489959332627,207
5149,1,2013,35,7,7.17,4.68,1.5,0.13676052880737805,0.20952414349335483,0.653715327699267,208
5150,1,2013,20,11,7.18,4.67,1.5,0.13653480321836214,0.20991860537641116,0.6535465914052266,209
5151,1,2013,11,23,1.21,7.8,15.0,0.8091957838824798,0.1255290895510001,0.06527512656652004,210
5152,1,2013,29,35,2.26,3.26,3.69,0.4337044461429746,0.30066627247948546,0.26562928137754005,211
5153,1,2013,7,20,1.19,8.45,15.99,0.8228760084555884,0.11588431361682251,0.06123967792758912,212
5154,1,2013,16,40,1.1,12.38,30.0,0.8884784865723485,0.07894396891999866,0.03257754450765278,213
5155,1,2013,28,34,2.61,3.21,3.08,0.375871075171934,0.3056147994388622,0.3185141253892038,214
5156,1,2013,8,18,3.08,3.31,2.54,0.31815601655982506,0.29604849879282813,0.38579548464734686,215
5157,1,2013,19,17,3.07,3.44,2.48,0.319453597747289,0.2850937631058654,0.3954526391468456,216
5158,1,2013,2,10,1.68,3.93,5.86,0.5833725967018771,0.24938065202522994,0.1672467512728931,217
5159,1,2013,39,9,3.12,3.49,2.42,0.31414543425702063,0.2808406174446717,0.4050139482983076,218
5160,1,2013,25,15,4.08,3.54,2.03,0.24024632419312775,0.276894068561571,0.4828596072453012,219
5161,1,2013,29,34,2.5,3.12,3.33,0.3918444932226019,0.3139779593129823,0.2941775474644158,220
5162,1,2013,7,15,1.8,3.94,4.73,0.5442465729421591,0.24864056631875284,0.207112860739088,221
5163,1,2013,10,40,1.22,6.92,16.99,0.8012130215822435,0.14125431883386375,0.057532659583892705,222
5164,1,2013,28,17,2.6,3.38,2.95,0.37727496310870634,0.2902115100836203,0.33251352680767343,223
5165,1,2013,18,11,4.0,3.6,2.03,0.24500469357650526,0.2722274373072281,0.48276786911626657,224
5166,1,2013,39,23,1.7,3.94,5.67,0.5776020766971415,0.24921917014851278,0.17317875315434575,225
5167,1,2013,20,25,2.72,3.23,2.91,0.3601250569921187,0.3032632058881,0.3366117371197811,226
5168,1,2013,2,19,1.2,7.91,16.0,0.8151907865921212,0.1236699044134697,0.06113930899440909,227
5169,1,2013,8,35,2.04,3.5,4.08,0.48010973936899864,0.27983539094650206,0.24005486968449932,228
5170,1,2013,9,16,4.26,3.9,1.89,0.2300820316889538,0.2513203730756265,0.5185975952354198,229
5171,1,2013,40,28,2.22,3.44,3.6,0.4420836189170665,0.2852981494174093,0.2726182316655244,230
5172,1,2013,15,20,1.59,4.11,6.74,0.616231655799737,0.23839618801011722,0.14537215619014568,231
5173,1,2013,23,18,3.67,3.45,2.19,0.26741062422356954,0.28446289591318846,0.4481264798632421,232
5174,1,2013,34,9,3.7,3.36,2.21,0.26487269302932803,0.2916752869668196,0.4434520200038524,233
5175,1,2013,17,8,2.01,3.45,4.35,0.4890746443760082,0.2849391406364569,0.22598621498753485,234
5176,1,2013,35,10,7.82,4.44,1.5,0.1253982240900156,0.2208590343207031,0.6537427415892813,235
5177,1,2013,19,39,2.85,3.4,2.67,0.34415695194768264,0.2884845038384987,0.3673585442138186,236
5178,1,2013,11,29,1.25,6.37,16.46,0.7860559856718424,0.15424960472367394,0.05969440960448377,237
5179,1,2013,25,7,5.66,4.15,1.66,0.17320534223706177,0.23622704507512518,0.5905676126878131,238
5180,1,2013,16,2,2.1,3.47,3.87,0.46558771829462353,0.28176778340596814,0.2526444982994081,239
5181,1,2013,20,19,2.08,3.4,4.1,0.4719025050778605,0.288693297224103,0.2394041976980366,240
5182,1,2013,2,17,1.23,6.81,16.93,0.7979134009488316,0.1441165173519916,0.05797008169917678,241
5183,1,2013,29,25,2.68,3.23,2.96,0.3656137667304015,0.303357552581262,0.3310286806883366,242
5184,1,2013,7,11,2.22,3.64,3.4,0.4419242415585899,0.2695252242472719,0.2885505341941381,243
5185,1,2013,28,16,9.2,5.5,1.38,0.10707332900713823,0.17910447761194032,0.7138221933809216,244
5186,1,2013,18,35,1.54,4.21,7.58,0.6373640859304471,0.23314505756125622,0.12949085650829664,245
5187,1,2013,8,34,2.43,3.3,3.3,0.4044117647058823,0.2977941176470588,0.2977941176470588,246
5188,1,2013,39,40,1.9,3.58,4.68,0.5163397887106915,0.2740350833939424,0.20962512789536625,247
5189,1,2013,10,23,1.15,9.49,20.15,0.848714767908144,0.10284741655367394,0.04843781553818192,248
5190,1,2013,9,15,2.25,3.37,3.63,0.4371602860297823,0.29187259453027004,0.2709671194399477,249
5191,1,2013,40,20,2.74,3.43,2.75,0.3577564790618114,0.2857879745275111,0.3564555464106775,250
5192,1,2013,34,18,2.98,3.26,2.67,0.33000955428502105,0.30166517538937504,0.36832527032560397,251
5193,1,2013,25,2,7.01,4.43,1.53,0.13958502805951706,0.2208783401122381,0.6395366318282448,252
5194,1,2013,19,28,2.24,3.45,3.52,0.4375144108830989,0.28406732764583814,0.27841826147106297,253
5195,1,2013,11,10,2.39,3.34,3.29,0.40949829136590105,0.2930242264564382,0.2974774821776607,254
5196,1,2013,23,7,8.26,5.29,1.41,0.11877059086732833,0.1854527562503085,0.6957766528823631,255
